api_id;timestamptz;failures;is_success;adr_version;failed_rules
iByVeJGDg;2025-01-10 05:20:37.058863+00;6;FALSE;2.0;"[{""code"": ""/core/http-methods"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/doc-openapi"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/no-trailing-slash"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/semver"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
iByVeJGDg;2025-04-03 04:20:32.697745+00;2;FALSE;2.0;"[{""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
iByVeJGDg;2025-04-04 04:20:32.553221+00;6;FALSE;2.0;"[{""code"": ""/core/http-methods"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/doc-openapi"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/no-trailing-slash"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/semver"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
iByVeJGDg;2025-11-04 05:20:40.795577+00;1;FALSE;2.0;"[{""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
SERZ61Gvg;2023-12-20 13:09:13.772631+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
SERZ61Gvg;2025-01-10 05:21:14.068806+00;6;FALSE;2.0;"[{""code"": ""/core/http-methods"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/doc-openapi"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/no-trailing-slash"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/semver"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
G85peJGDR;2023-12-20 13:05:55.001793+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
G85peJGDR;2025-01-10 05:20:34.950898+00;6;FALSE;2.0;"[{""code"": ""/core/http-methods"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/doc-openapi"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/no-trailing-slash"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/semver"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
3zZH61MDR;2023-12-20 13:11:39.590345+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
3zZH61MDR;2025-01-10 05:22:03.650662+00;6;FALSE;2.0;"[{""code"": ""/core/http-methods"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/doc-openapi"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/no-trailing-slash"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/semver"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
3zZH61MDR;2025-04-15 04:22:31.011969+00;1;FALSE;2.0;"[{""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
3zZH61MDR;2025-11-10 05:21:10.497531+00;6;FALSE;2.0;"[{""code"": ""/core/http-methods"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/doc-openapi"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/no-trailing-slash"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/semver"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""OpenAPI Specification is required""}]"
DGBH6JMvR;2023-12-20 13:08:49.367264+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
DGBH6JMvR;2025-01-10 05:21:11.064996+00;6;FALSE;2.0;"[{""code"": ""/core/http-methods"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/doc-openapi"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/no-trailing-slash"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/semver"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
CVcDeJMvR;2023-12-20 13:07:34.051537+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
CVcDeJMvR;2025-01-10 05:20:43.530249+00;6;FALSE;2.0;"[{""code"": ""/core/http-methods"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/doc-openapi"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/no-trailing-slash"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/semver"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
G1Mc6lRvg;2023-12-20 13:05:48.624135+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
G1Mc6lRvg;2025-01-10 05:20:20.942134+00;6;FALSE;2.0;"[{""code"": ""/core/http-methods"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/doc-openapi"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/no-trailing-slash"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/semver"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
